============================== SRIM-2003.24 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = He (02)   Ion Mass= 004.0030
Energy  = 1000000.E-07 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Layer 1
  Layer # 1 - Bottom Depth=100000.E-02 A
  Layer # 1 - Density =0008.9200 g/cm3
  Layer # 1 -  100 % of Cu
様様様様様様様様様様様様様様様様様様様様様様様様様様
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0035335   2.1733E+01 -5.8356E+00  1.5285E+01
0035336   2.5343E+01  1.1593E+01 -3.3786E+00
0035339   8.6772E+00 -1.0523E+01 -1.6594E+01
0035340   2.2910E+01 -6.3091E+00 -9.8078E+00
0035342   2.4515E+01 -1.5815E+01 -8.1068E+00
0035343   2.6107E+01  2.0885E+00  5.3450E+00
0035344   1.2476E+01  4.9687E+00 -8.9383E+00
0035345   2.0127E+01  1.3254E+00 -2.6336E+01
0035346   6.1826E+00  3.0689E-02  1.8950E+01
0035348   9.2274E+00 -7.5130E+00  1.1881E+01
0035349   8.4039E+00  1.9728E+01 -1.2950E+01
0035351   4.6213E+00 -1.2146E+01 -1.1416E+01
0035352   5.9860E+00  1.1773E+01  1.1346E+00
0035354   6.2057E+00 -1.9289E+00  5.3036E+00
0035355   2.4967E+01 -7.3718E+00 -1.9448E-01
0035356   1.4391E+01 -4.2688E+00 -1.8119E+01
0035357   4.5993E-01 -2.9873E+00  1.2690E+01
0035359   2.9214E+01 -5.1348E+00  5.4379E+00
0035360   2.3203E+00 -7.7679E+00 -5.5918E+00
0035362   6.9917E+00  9.9734E+00 -1.1487E+01
0035364   1.7942E+01 -8.0525E+00 -2.7347E+01
0035365   2.4732E+01  1.5715E+01  2.2207E+01
0035366   1.6436E+01 -1.5426E+01  1.2019E+01
0035371   1.5391E+01 -6.3367E+00 -3.2767E+00
0035372   2.1565E+01 -1.8490E+00 -2.2777E-01
0035373   1.5065E+01 -4.7077E+00 -2.4573E+00
0035377   2.7184E+01  2.5662E+00 -7.1760E+00
0035379   3.3249E+01  7.9124E+00  4.9621E+00
0035380   7.4490E+00 -4.7833E+00  1.2754E+01
0035382   8.9293E+00  1.0807E+01 -3.6994E+00
0035384   2.7721E+01 -1.4624E+01 -5.2008E+00
0035386   1.6500E+01  4.1677E+00 -8.8822E+00
0035387   1.9820E+01  1.7257E+01 -3.7220E-01
0035389   1.4878E+00  1.4303E+01  5.2843E+00
0035391   3.0479E+00 -1.8120E+01 -9.2643E+00
0035396   1.4399E+01 -1.9701E+01 -3.2372E+00
0035398   1.7956E+01  2.4481E+01 -4.1824E+00
0035401   9.5153E+00  1.0673E+00 -6.2108E+00
0035402   2.3545E+01 -6.7092E+00 -1.7714E+01
0035404   1.6575E+01  1.0007E+01  1.1363E+01
0035406   1.5083E+01 -1.6060E+01  1.4621E+01
0035407   6.6514E+00  4.3075E+00 -4.9728E+00
0035409   1.2496E+01  2.8024E+00 -1.6838E+00
0035410   1.4653E+01 -1.0093E+01  9.1677E+00
0035412   1.3323E+01 -1.4037E+01  7.5475E+00
0035413   2.3775E+01 -1.4733E+01 -3.1258E+00
0035414   1.9901E+01 -2.8526E+01 -8.3109E-01
0035418   5.2979E+00 -4.7859E+00 -1.3975E+01
0035419   7.7877E+00 -4.0098E+00  2.4986E+00
0035420   1.0857E+01 -9.8052E-01  1.0922E+01
0035421   3.0046E+01 -7.5856E+00  2.3555E+00
0035422   1.1004E+01  5.5836E-01 -5.8863E+00
0035425   8.4473E+00  3.9485E+00  1.4428E+01
0035427   2.0131E+01  5.3089E+00 -1.0041E+01
0035430   1.1660E+01  5.2009E+00  3.2340E+00
0035431   2.3727E+00  1.0891E+01 -7.3282E+00
0035433   1.6451E+01  2.1469E+01 -4.4371E+00
0035434   9.3859E+00  1.8386E+01 -7.8575E+00
0035436   8.3966E+00  7.9497E+00 -1.1548E+01
0035437   1.5120E+01 -4.0534E+00  2.2156E+01
0035438   1.8323E+01 -6.2621E+00 -2.8785E+00
0035439   6.4044E+00 -2.6332E-01 -8.0720E+00
0035443   1.3536E+01  7.8607E+00 -7.9314E+00
0035444   4.5235E+01 -2.8206E+01  1.6679E+01
0035445   2.7460E+01  1.2637E+01 -7.9579E+00
0035447   1.3198E+01 -7.6549E+00  1.6136E+01
0035448   1.2275E+01 -2.5143E+01 -2.1539E+01
0035450   7.6351E+00  3.1955E+00 -2.5874E+00
0035451   3.9531E+00 -1.8286E+01 -1.8460E+01
0035452   1.6760E+01 -2.5048E+01 -1.6640E+01
0035453   2.0786E+01  1.0358E+01 -1.2162E+01
0035454   3.0338E+00 -7.2208E+00  5.5483E+00
0035456   2.0920E+01 -1.3468E+01  1.4656E+01
0035458   8.9623E+00  6.6032E+00 -1.5513E+01
0035459   7.2722E+00  2.0633E+01  1.2912E+01
0035462   4.0027E+00  4.8559E+00  1.2014E+01
0035465   1.8137E+01 -1.3763E+01  1.8339E+00
0035466   1.6561E+01  4.6632E+00  1.7272E+01
0035467   2.9823E+01 -1.8862E+01  1.1192E+00
0035469   1.6744E+01 -1.0223E+01  2.5290E+01
0035470   1.7671E+01 -9.7614E+00  4.2803E+00
0035471   2.7978E+01  1.6319E+01 -1.4870E+01
0035473   2.0504E+01 -1.7164E+01  3.5966E+00
0035474   1.0906E+01  1.2772E+01  7.5651E+00
0035475   2.3608E+01 -7.2315E+00 -4.3577E+00
0035476   2.0192E+01  2.0643E+01  1.4748E+01
0035481   1.6865E+00  5.8107E+00  5.9403E+00
0035483   2.2024E+01 -2.1945E+00 -1.5695E+01
0035484   3.6845E+01 -1.3487E+00 -1.1953E+01
0035485   1.6386E+01 -2.1657E+00  8.4288E+00
0035486   5.3739E+00 -3.2986E+00 -9.1020E+00
0035487   1.2917E+01 -1.3905E+01 -2.9865E+01
0035489   1.4285E+01 -9.7352E+00 -1.7515E+01
0035491   3.1116E+01  6.2994E+00  7.0245E+00
0035492   1.4435E+01  2.7445E+01  6.1000E+00
0035493   7.3451E+00  4.3281E+00  1.5311E+01
0035494   1.7999E+01  1.4747E+01  1.9457E+01
0035495   7.7625E+00  2.0481E+01  1.1649E+01
0035499   5.9649E+00 -5.4849E+00 -3.4239E+01
0035502   6.1649E+00 -4.5954E-02  2.9201E+00
0035503   3.4549E+00  1.9851E+00  2.0558E+00
0035504   4.9865E+00 -1.3773E+01 -3.1821E+01
0035507   9.8908E+00 -6.8239E+00 -7.4135E+00
0035508   1.7168E+01  1.2849E+00 -1.6244E+01
0035509   2.3038E+01  9.2415E+00 -1.0498E+01
0035511   2.7458E+01  7.5334E+00  1.4923E+00
0035512   7.1605E+00  1.3030E-01  2.2837E+00
0035513   1.7144E+01 -5.0611E+00 -1.5937E+01
0035515   1.4659E+01  2.1693E+00  1.0377E+01
0035516   1.4698E+01 -2.2303E+00 -1.2813E+01
0035517   2.5743E+01 -6.0462E+00 -2.5868E+00
0035518   6.0999E+00 -4.3714E-01 -4.7740E+00
0035519   1.8514E+01 -2.8919E+00 -2.7199E+00
0035525   2.5806E+01  7.0739E+00 -8.6584E+00
0035530   2.7140E+01  9.2514E+00  2.0957E+01
0035531   2.4561E+01  1.9544E+01  1.5707E+00
0035532   2.2182E+01  3.7472E+00 -4.1379E+00
0035533   1.6764E+01 -9.5562E+00  1.1772E+01
0035534   2.3074E+01  9.0544E+00  1.0697E+01
0035536   1.4576E+01  3.2725E+00  7.7365E+00
0035537   1.6629E+01  6.7523E+00 -1.4197E+00
0035539   1.1599E+01 -4.6365E+00  1.3374E+01
0035542   1.0664E+01 -2.8320E+01 -5.9370E+00
0035543   1.9684E+01 -2.3531E+00  1.3450E+01
0035544   1.7160E+01  1.1650E+01 -4.3957E+00
0035546   2.7272E+01  8.1102E+00  9.8269E-01
0035547   1.5796E+01  1.5062E+00  1.6554E+01
0035548   1.7770E+01  2.3500E+01 -1.5204E+00
0035549   1.2210E+01 -1.6046E+01 -6.6485E+00
0035551   1.4250E+01  6.0555E+00 -7.3380E+00
0035553   8.2665E+00  1.0730E+01  1.6415E+01
0035557   1.6435E+01  6.7611E+00  3.5140E+00
0035559   8.0129E+00 -2.7404E+00 -6.0514E+00
0035563   3.4383E+00 -1.3502E+01  8.2060E+00
0035565   3.7159E+01  3.5297E+00  1.2677E+01
0035566   1.9308E+01  5.8344E-01  2.5370E+00
0035567   1.4105E+01 -2.7672E-01 -1.5682E+00
0035568   1.7315E+01 -2.5918E+00 -6.1384E+00
0035569   2.9179E+01 -1.1482E+01  1.3816E+01
0035570   1.1461E+01 -2.9432E+00 -1.4471E+01
0035572   1.6224E+01 -4.7487E+00  5.5530E+00
0035575   7.0193E+00 -9.4681E+00  1.4614E+01
0035577   2.6047E+01 -1.5595E+01  1.3494E+00
0035579   1.8814E+01  5.0201E+00 -1.4987E+01
0035580   6.2156E+00  3.8942E+01 -4.3199E+00
0035581   1.8545E+01 -2.3668E+01  1.5915E+01
0035583   9.0415E+00 -3.8204E+00 -2.1825E-01
0035585   8.8117E-01  1.5806E+01  2.3667E+01
0035586   1.3607E+01 -8.8723E+00 -1.1535E+01
0035587   9.6386E+00  1.5174E+01 -6.8374E+00
0035590   1.8067E+01 -4.4418E+00  1.1936E+01
0035591   1.7677E+01  1.7501E+01 -7.3994E+00
0035592   1.6604E+01  1.1642E+01 -5.8276E+00
0035595   2.2822E+01  1.3698E+00 -1.1059E+00
0035596   3.4596E+01  5.6566E+00 -8.3739E+00
0035599   1.7159E+01  6.7818E-01 -1.1092E+01
0035600   1.2398E+01 -2.0009E+00 -2.3345E+01
0035601   8.6929E+00  1.1170E+01  3.0551E+00
0035603   1.7428E+01  8.6512E+00 -3.7564E+00
0035606   2.5230E+00 -1.0633E+01  3.1280E-02
0035607   3.2149E+01 -1.0460E+01  2.8270E+01
0035608   1.9968E+01  1.2597E+01 -2.2845E+01
0035609   2.9755E+01  2.6832E+01 -9.0905E+00
0035611   2.6151E+01  3.5590E-01  7.5237E+00
0035613   5.8042E+00 -7.4625E+00  1.9264E+01
0035615   8.0458E+00 -4.9519E+00  1.9476E+00
0035617   2.2791E+01 -1.8635E+01 -1.3713E+01
0035618   7.4432E+00  2.4661E+00 -8.0466E+00
0035621   8.3453E+00 -1.5493E+01  8.5131E+00
0035623   8.2613E+00 -9.7337E+00  2.3737E+00
0035624   9.6311E+00  1.0226E+01 -1.6638E+01
0035625   5.1917E+00  3.6031E+00  8.6003E+00
0035627   1.2619E+01 -6.5959E+00 -1.1260E+01
0035630   2.3891E+01  1.8937E+01 -6.5536E+00
0035632   8.3203E+00  2.8560E+01  1.6001E+01
0035634   1.2549E+01 -3.3615E+01  3.5166E+00
0035636   1.3450E+01 -9.9215E+00 -2.6271E+01
0035637   1.0652E+01 -7.9626E+00 -2.1091E+01
0035638   8.2169E+00  3.2885E+00  6.9593E+00
0035639   1.9986E+01  1.3273E+01 -1.5808E+01
0035640   2.4566E+01 -1.6977E+01 -4.4255E+00
0035642   3.4675E+01  1.3590E+01  1.1044E+01
0035644   5.0476E+00  1.1342E+01  7.9883E+00
0035646   2.1299E+01  5.9570E+00  1.8014E+01
0035647   1.0429E+01  8.5108E-01 -2.9269E+00
0035648   1.8193E+01 -1.2459E+01 -6.9092E+00
0035649   1.1603E+01 -3.2052E+00  2.0298E+00
0035651   1.1745E+01  4.4230E+00 -2.1673E+01
0035653   2.1698E+01 -9.2821E+00 -7.1512E+00
0035654   1.1284E+01  2.0857E+01  1.3894E+01
0035655   1.5817E+01 -4.7268E+00  1.6840E+00
0035656   1.9559E+01  6.2858E+00 -1.4581E-01
0035657   3.8227E+01 -1.2305E+01 -1.8357E+01
0035658   2.3511E+01  1.4206E+01 -5.4744E+00
0035660   7.8126E+00  2.3032E+01 -2.3899E+00
0035661   1.3612E+01  1.6213E+01  5.1524E+00
0035663   3.4590E+01  6.5427E+00 -3.7123E+00
0035664   1.7207E+01  9.5783E+00  1.8234E+01
0035665   1.5419E+01  8.4152E+00  8.1505E+00
0035666   2.1134E+01  1.3827E+01  2.4026E+00
0035671   1.7852E+01  3.5076E+00 -5.3279E+00
0035672   4.6089E+01  1.8617E+01 -5.7063E+00
0035678   1.5285E+01 -3.8340E+00 -2.7479E+01
0035679   1.3967E+01  2.7823E+00 -5.7673E+00
0035680   1.3607E+01 -1.4718E+01 -6.4385E+00
0035682   9.1294E+00 -6.3626E+00  1.2279E+00
0035684   5.9292E+00 -1.9922E+01 -1.5452E+01
0035685   1.6305E+01 -8.3605E+00  1.6248E+01
0035687   1.0639E+01 -1.0266E+01 -3.9783E+01
0035690   2.4450E+01  3.8622E+00  2.6044E+00
0035691   8.7426E+00  1.1568E+01  2.0837E+01
0035696   2.6330E+01 -8.6568E-01 -5.5779E+00
0035699   2.1995E+01 -4.3588E+01  7.4045E+00
0035700   1.5773E+01 -2.0895E+01 -4.6663E+00
0035701   2.7242E+01  3.9422E+00 -3.7050E-01
0035702   2.0831E+01 -1.6145E+01 -1.6657E+01
0035703   2.7052E+01  1.9925E+01  8.2197E+00
0035704   5.7692E+00  8.9140E+00 -6.0725E-01
0035705   4.2288E+00  7.6731E+00  5.1122E+00
0035708   1.4246E+01  1.6927E+01 -8.0583E+00
0035712   1.4733E+00  3.7897E+00  1.1221E+00
0035717   1.7190E+01 -1.6185E+01 -2.2943E+01
0035721   3.0793E+01 -1.3665E+01 -1.9573E+01
0035723   2.0456E+01  5.5680E+00 -3.0797E+00
0035724   1.6862E+01 -1.1293E+01  1.0848E+01
0035725   1.9329E+01 -1.1037E+00 -1.5044E+01
0035726   7.1540E+00  4.2254E+00 -1.8074E+01
0035731   2.3823E+01  8.1265E+00  8.6036E+00
0035734   2.9051E+01 -1.6340E+01 -8.0897E+00
0035735   2.7261E+01 -1.3458E+00 -9.6651E+00
0035738   2.0710E+01 -1.7567E+01 -2.7648E+01
0035739   2.6624E+00 -3.0668E+01  6.1965E+00
0035744   2.6826E+01 -1.2292E+01 -9.5599E+00
0035745   1.6461E+01  2.9490E+00  2.0035E+01
0035750   2.6293E+01  2.7905E+00 -4.3200E-03
0035751   1.6319E+01  9.7863E+00 -2.9384E+00
0035756   1.3088E+01 -6.5863E+00  2.1993E+01
0035758   3.7419E+01  1.7836E+01  1.3160E+01
0035760   1.1216E+01 -3.9800E+00 -1.8518E+00
0035761   4.8264E+00 -2.1210E+01 -1.9266E+01
0035762   1.1410E+01 -1.5703E+01 -5.7648E+00
0035768   8.2261E+00 -1.0302E+01  8.6599E+00
0035769   1.8724E+01 -4.4219E+00  6.2877E+00
0035771   2.2088E+01  3.5841E+00  8.1964E+00
0035773   3.2768E+01 -3.6898E+00 -1.7855E+01
0035774   5.2392E+00  5.1675E+00  1.7694E+00
0035775   5.9720E+00 -1.1713E+01  3.6319E+00
0035778   4.1849E+01 -4.6125E+00 -2.4546E+01
0035779   1.6801E+01 -1.6367E+00  1.1526E+01
0035782   2.0457E+01 -2.3270E+01 -1.1659E+01
0035783   2.5626E+01  1.1133E+01  2.4356E+01
0035785   2.1110E+01 -1.0415E+01 -9.6899E+00
0035786   1.0189E+01  6.8646E+00  1.0001E+01
0035791   1.6664E+01  1.1731E+01 -2.1479E+01
0035792   6.1134E+00 -6.4157E+00 -9.2635E+00
0035793   9.5528E+00 -1.7235E+01 -6.0059E-01
0035794   2.1937E+00 -2.0458E+01 -2.0692E+00
0035795   8.4675E+00 -1.0055E+01 -8.6815E+00
0035796   8.5003E+00 -1.7609E+01 -7.3918E+00
0035797   2.9961E+01 -1.8959E+00  1.4658E+01
0035798   2.3402E+01  1.1660E+01 -6.1015E+00
0035799   2.6950E+01  1.9982E+01  1.8987E+01
0035800   3.7462E+01 -3.6991E+00 -2.9977E+01
0035802   2.0292E+01  1.6695E+00 -7.5323E+00
0035804   8.3300E+00 -4.3250E-01 -2.5932E+01
0035805   8.7693E+00 -5.4520E+00  4.3560E+00
0035806   8.6540E+00  1.4878E+01  2.7574E+01
0035807   8.6563E+00 -2.5298E+00  1.0834E+01
0035808   3.1238E+01 -6.4647E-01 -2.6397E+01
0035809   1.6411E+01 -2.2798E+01  1.6345E+01
0035813   1.9595E+01  5.3903E+00 -6.4503E+00
0035814   2.5400E+01  3.3343E+00 -9.8892E+00
0035816   2.0497E+01  1.4900E+01 -4.2119E+00
0035817   2.4179E+00  1.0081E+01 -2.0460E+01
0035819   2.6416E+01 -1.6171E+01  1.8323E+01
0035821   6.0574E+00  5.8274E+00 -2.2174E+01
0035823   2.6927E+01  3.9771E+01 -4.6441E+00
0035826   1.4137E+01 -5.8602E+00 -3.3063E+01
0035830   1.4854E+01  8.1443E-02 -1.8948E+01
0035831   8.8794E+00  5.2283E+00 -3.9064E+00
0035832   1.0120E+01  4.6888E+00  1.2767E+01
0035833   1.3699E+00  1.2480E+01  6.4014E+00
0035835   1.7125E+01 -3.2166E-01  1.7447E+01
0035836   8.6244E+00 -5.8715E+00 -6.5949E+00
0035839   1.5411E+01  3.4842E+00  7.0626E+00
0035842   1.3361E+01 -1.5800E+01 -1.8973E+01
0035843   8.9649E+00  4.1929E+00  4.3875E+00
0035845   2.6296E+01 -1.2166E+01  1.0524E+01
0035846   1.7707E+01  7.3075E-02 -2.2254E+01
0035848   1.8949E+01  4.4112E+00  4.0216E+00
0035849   2.1288E+01  8.1244E+00 -1.3877E+00
0035853   1.6904E+01 -1.5236E+01  5.8509E+00
0035854   3.7121E+01  4.5311E-01 -3.0965E+01
0035855   1.4698E+01  8.3115E+00 -1.0476E+01
0035856   7.9896E+00  6.1470E+00  5.0045E+00
0035857   7.5592E+00 -6.0564E+00  1.3582E+01
0035860   2.6326E+01  8.8080E+00  2.4912E+00
0035862   1.9763E+01 -9.2299E+00  2.4990E+01
0035864   1.8708E+01 -1.7810E+01  1.5555E+01
0035867   3.4574E+01 -4.9729E+00  1.0999E+01
0035870   9.2785E+00  2.2827E+01 -1.1101E+00
0035871   1.6077E+01 -1.3507E+01  1.4797E+01
0035872   1.2407E+01 -1.4691E+00  8.2710E+00
0035875   1.7999E+01 -1.9531E+00  3.3239E+01
0035877   2.1924E+01 -9.2979E-01 -4.9786E+00
0035878   1.7033E+01 -3.2529E+00  1.3612E+01
0035880   1.6380E+01  5.8377E+00 -2.9260E+00
0035882   6.1963E+00 -7.6563E+00 -1.3071E+01
0035883   8.2003E+00  8.3987E+00 -4.2937E+00
0035885   4.0995E+00 -3.1348E+01 -2.5738E+01
0035886   1.8249E+01 -1.9483E+00  7.2124E+00
0035887   1.5990E+01 -3.0624E+01  6.8632E+00
0035888   1.7541E+01 -8.0324E+00 -5.9354E+00
0035889   7.6595E+00  4.6567E+00 -1.8437E+01
0035890   1.3340E+01  1.0274E+01  1.0039E+01
0035893   1.7881E+01 -3.7970E-01  1.5240E+00
0035894   1.0442E+01 -2.8860E+00  3.3018E+01
0035897   1.4516E+01 -2.8006E+01  1.7911E+00
0035898   9.5679E+00 -3.3575E+00  1.7795E+01
0035899   1.2005E+01 -7.2543E+00  4.4984E+00
0035900   9.3429E+00  2.0290E+01 -7.1842E+00
0035901   9.0561E+00 -7.2938E+00  1.0624E+01
0035902   1.6795E+01  4.2898E+00 -7.3167E+00
0035903   8.4868E+00 -5.8222E+00  8.3788E+00
0035905   1.6810E+01  1.9200E+01  1.5052E+00
0035906   1.6055E+01 -1.8018E+01 -4.0410E+00
0035907   5.1167E+00 -7.3383E+00  1.4573E+01
0035908   8.9719E+00  1.8531E+01 -9.2611E-01
0035911   9.7424E+00 -4.3500E+00 -1.4452E+00
0035913   7.9144E+00 -2.6288E+00 -4.5610E+00
0035914   2.7022E+01  4.8049E+00 -5.3094E+00
0035915   6.0177E+00  1.9502E+00 -2.9106E+00
0035916   3.8695E+00  9.1920E-01  5.9179E+00
0035917   1.9676E+01  1.3850E+01 -9.5434E+00
0035918   6.1003E+00  1.2682E+01  1.2173E+01
0035920   6.3370E+00  1.6704E+01  5.7982E+00
0035922   2.7757E+01  3.1683E+01 -2.5373E+01
0035923   1.8201E+01 -9.7684E+00  1.0463E+01
0035924   1.2488E+01 -2.5588E+01  1.4651E+01
0035926   7.4686E+00  1.1043E+01 -9.9907E+00
0035927   1.2481E+01  1.2127E+01 -9.9390E+00
0035928   5.9581E+00 -2.3677E+01  3.4532E+00
0035930   2.1199E+00 -6.8736E+00 -8.2716E+00
0035931   3.6724E+00 -2.1488E+01 -8.3863E+00
0035932   2.0425E+01  3.6741E+01  1.2781E+01
0035933   8.3826E+00  8.8973E+00 -1.9998E+01
0035936   2.3930E+01 -2.5898E+00 -5.0151E+00
0035938   1.8317E+01  2.2004E+01  2.5205E-01
0035939   1.3782E+01 -1.0453E+01 -1.4433E+01
0035940   2.7853E+01  9.5031E+00  5.6448E+00
0035941   1.8481E+01 -6.4752E+00  5.8476E+00
0035942   1.8640E+01 -8.9722E+00  8.1868E+00
0035943   4.3885E+00  3.9071E+00 -5.8358E+00
0035944   1.6346E+01  2.1914E+01 -8.8585E+00
0035946   3.5650E+01 -3.6177E+01  1.1483E+01
0035947   1.2626E+01  2.4230E+01  1.6522E+01
0035948   2.1772E+01  2.5375E+01  1.6229E+01
0035949   2.8329E+01 -4.4864E+00 -3.0808E+01
0035951   4.1505E+00 -4.4963E+00 -1.2692E+01
0035954   1.7845E+00  2.2603E+01 -1.6153E+01
0035955   3.4179E+01  2.6439E+01  1.5340E+01
0035958   1.9098E+01  6.1803E+00 -6.1858E+00
0035959   6.7642E+00  2.0537E+01  4.2915E-01
0035960   1.5841E+01  8.7491E-01 -5.7171E+00
0035962   1.2548E+01 -7.1011E+00  1.3209E+01
0035963   4.9643E+01 -8.1901E+00  2.0171E+00
0035964   1.1256E+01 -9.4486E+00  3.3673E+00
0035966   1.6423E+00 -5.5336E+00 -2.8673E+00
0035970   1.0456E+01  1.4675E+01 -2.1523E+01
0035971   1.5142E+01 -1.5524E+01  1.1064E+01
0035973   5.1293E+00  7.8570E+00 -2.3272E+00
0035978   1.1953E+01 -1.1180E+00  1.0829E+01
0035979   1.2099E+01  6.1143E-01 -1.3621E+01
0035980   3.5047E+01  1.0886E+01  2.7604E+01
0035981   1.5643E+01 -4.8707E+00 -2.5907E+00
0035982   6.4937E+00  7.1014E+00  5.3709E-01
0035984   2.0613E+01  6.5265E+00  5.1635E+00
0035985   2.9922E+01 -1.9318E+01  1.1394E+01
0035986   1.6419E+01  7.6043E+00 -6.5749E+00
0035988   1.1239E+01 -5.0637E-01  1.7019E+00
0035990   3.1119E+01 -1.5826E+00  1.8123E+01
0035991   1.5568E+01 -6.5252E+00  1.2273E+01
0035992   1.6593E+01  6.4770E+00  2.0373E+01
0035993   7.0112E+00  1.2180E-01 -1.3636E+01
0035994   3.9545E+00 -2.2281E+01  3.1492E+01
0035996   2.8970E+01  1.5709E+01 -1.0164E+01
0035997   1.6373E+01  1.6153E+01  1.6077E+01
0036000   1.6150E+01  3.7337E+00 -6.4009E+00
0036002   3.6516E+00  1.1785E+00  4.5210E+00
0036003   1.7436E+01 -1.3131E+01  2.1201E+01
0036004   1.2784E+01 -1.1216E+01  1.2182E+01
0036008   2.1231E+00  1.5259E+01 -3.0512E+00
0036009   2.1390E+00  1.4176E+01  1.0965E+01
0036011   1.6459E+01  6.1562E+00  3.1620E+01
0036014   2.3258E+01  2.7814E+00  3.7811E+00
0036015   2.7520E+01  1.7394E+01 -1.0030E+01
0036016   1.0268E+01  1.8220E+01  3.4017E+00
0036017   1.8163E+01 -1.1569E+01 -2.0123E+00
0036018   3.7137E+01 -2.3115E+01  4.4531E+00
0036019   2.4221E+01  2.3204E+01  1.5098E+01
0036023   2.0535E+01  5.0432E+00  1.2415E+01
0036024   1.3618E+01 -1.0385E+00  1.0221E+01
0036025   1.6821E+01  8.7335E+00  8.4613E+00
0036027   2.0754E+01 -4.6179E+00 -8.2074E+00
0036028   1.6953E+01  8.5017E+00 -5.5581E+00
0036029   1.7700E+01 -2.5198E+01 -1.1974E+00
0036030   1.2942E+01 -2.0881E+01 -2.4671E+01
0036031   1.5062E+01  1.4778E+01  4.7696E+00
0036034   1.3294E+01 -4.4552E+00 -1.0282E+01
0036035   2.5467E+00 -2.2392E+01  6.0401E+00
0036037   2.0614E+01  4.8098E+00  8.7955E-02
0036038   5.7457E+00 -1.1351E+01  1.4076E+00
0036040   1.2212E+01 -1.6885E+01 -2.5599E+01
0036041   7.9193E+00 -3.7378E+00 -1.2280E+01
0036042   8.2385E+00 -1.5225E+01  2.6227E+01
0036043   4.1399E+00 -8.2071E+00 -1.1454E+01
0036044   1.2768E+01  8.0794E+00  1.4571E+01
0036046   1.2968E+01 -1.0037E+01  6.0613E+00
0036047   2.2314E+01 -1.1917E+01 -2.7217E+01
0036049   1.0654E+01 -4.9340E+00 -8.3752E+00
0036050   1.3626E+01 -6.7951E+00  1.5823E+01
0036053   7.8533E+00  7.9915E+00 -8.3535E+00
0036055   2.3427E+01  1.5283E+01 -2.9087E+01
0036056   3.8926E+00  2.3185E+00  1.0750E+01
0036058   6.5166E+00 -2.0754E+00 -3.6624E+00
0036060   2.6635E+00 -2.4636E+01 -1.9686E+01
0036064   2.1657E+01  4.8436E+00  9.4119E+00
0036066   2.1655E+01  1.0247E+01 -7.2296E+00
0036070   1.3998E+01  8.7558E+00 -9.3815E+00
0036076   1.3239E+01 -1.8550E+01 -1.6063E+01
0036077   3.5336E+01  2.9570E+00  1.1587E+01
0036079   2.5806E+01  1.0440E+01  2.8102E+00
0036080   2.4246E+01  4.7702E+00  8.0467E+00
0036081   1.0348E+01 -3.1026E+01 -2.8650E+01
0036083   2.0304E+01  5.7268E+00  9.1928E+00
0036086   6.0765E+00 -1.8976E+00  7.9502E+00
0036089   2.6122E+01  2.2054E+01  1.3344E+01
0036090   4.1713E+00  1.3883E+00 -3.6378E+00
0036091   4.0759E+00  5.4835E+00  5.9328E+00
0036092   4.5052E+00  1.7337E+00  6.2544E+00
0036093   1.7335E+01 -1.2378E+00 -1.6243E+01
0036094   1.0126E+01  7.2134E-01  1.1621E+01
0036095   1.3087E+01  6.2465E+00 -1.3194E+01
0036096   4.7274E+00 -4.5719E+00 -2.0589E+01
0036097   1.7808E+01  1.3961E+01 -5.1871E+00
0036098   2.1999E+01  3.7910E+00 -4.1461E+00
0036099   3.7907E+01  2.7647E+01 -2.3298E+01
0036100   2.0542E+01  1.4976E+01  2.5952E+00
0036102   7.3752E+00  1.2788E+01 -1.5518E+01
0036104   2.0864E+01  5.5793E+00  1.3663E+01
0036106   2.0686E+01  8.4069E+00  5.6638E+00
0036109   1.2967E+01  3.4667E+00 -3.9859E+00
0036113   1.1616E+01 -5.1268E+00 -3.9683E+00
0036114   3.4572E+01 -1.2198E+01  8.4802E+00
0036117   1.3226E+01 -3.1795E+00  9.8859E+00
0036118   1.7880E+01 -1.9440E+00  1.5046E+00
0036120   8.3773E+00 -2.1182E+00 -3.8977E+00
0036121   8.9679E+00 -6.1138E-02 -1.3146E+01
0036122   5.1222E+00 -7.6038E-01 -1.4266E+01
0036123   1.5294E+00 -1.2318E+01  1.0014E+01
0036125   7.4990E+00 -1.3311E+00 -1.3679E+01
0036127   1.7721E+01 -6.6788E-01  3.4393E+00
0036128   3.0171E+01 -6.3666E+00  1.1444E+01
0036131   2.5978E+01  1.0954E+01 -9.2338E+00
0036132   2.9145E+01 -7.1164E-01  1.9595E+01
0036133   2.4518E+01 -2.4607E+01 -1.5496E+01
0036134   1.5719E+01 -8.0711E+00  7.4999E+00
0036137   2.3505E+01  3.7716E+00  1.4783E+00
0036138   1.2473E+01 -1.5590E+01 -6.9532E+00
0036140   1.2030E+01 -1.1405E+01 -1.8074E+01
0036141   1.1981E+01  4.5904E+00 -1.7075E+01
